cdate,cp
1982-03-15,29.375
1982-03-16,29.125
1982-03-17,29.000
1982-03-18,29.125
1982-03-19,28.750
1982-03-22,28.875
1982-03-23,28.750
1982-03-24,28.750
1982-03-25,28.875
1982-03-26,28.250
1982-03-29,28.250
1982-03-30,28.375
1982-03-31,28.125
1982-04-01,28.500
1982-04-02,28.750
1982-04-05,28.375
1982-04-06,28.375
1982-04-07,28.500
1982-04-08,28.500
1982-04-12,28.500
1982-04-13,28.500
1982-04-14,28.250
1982-04-15,28.250
1982-04-16,28.250
1982-04-19,28.125
1982-04-20,28.000
1982-04-21,27.750
1982-04-22,28.125
1982-04-23,28.750
1982-04-26,28.500
1982-04-27,28.375
1982-04-28,28.500
1982-04-29,28.375
1982-04-30,28.250
1982-05-03,28.375
1982-05-04,28.625
1982-05-05,28.750
1982-05-06,29.500
1982-05-07,29.000
1982-05-10,29.125
1982-05-11,29.500
1982-05-12,29.375
1982-05-13,29.000
1982-05-14,29.000
1982-05-17,28.750
1982-05-18,28.375
1982-05-19,28.375
1982-05-20,28.250
1982-05-21,28.375
1982-05-24,28.250
1982-05-25,28.250
1982-05-26,27.875
1982-05-27,28.125
1982-05-28,28.000
1982-06-01,28.000
1982-06-02,28.000
1982-06-03,28.250
1982-06-04,27.875
1982-06-07,27.875
1982-06-08,27.875
1982-06-09,27.875
1982-06-10,28.000
1982-06-11,28.125
1982-06-14,27.750
1982-06-15,27.500
1982-06-16,27.125
1982-06-17,27.125
1982-06-18,27.250
1982-06-21,27.250
1982-06-22,27.250
1982-06-23,27.500
1982-06-24,27.375
1982-06-25,27.375
1982-06-28,27.625
1982-06-29,28.000
1982-06-30,27.750
1982-07-01,27.250
1982-07-02,27.125
1982-07-06,26.875
1982-07-07,27.000
1982-07-08,26.625
1982-07-09,26.875
1982-07-12,26.500
1982-07-13,26.500
1982-07-14,26.500
1982-07-15,26.625
1982-07-16,26.875
1982-07-19,26.625
1982-07-20,26.625
1982-07-21,26.625
1982-07-22,27.000
1982-07-23,26.500
1982-07-26,26.750
1982-07-27,26.625
1982-07-28,26.250
1982-07-29,26.250
1982-07-30,26.000
1982-08-02,26.625
1982-08-03,26.500
1982-08-04,26.125
1982-08-05,26.250
1982-08-06,26.250
1982-08-09,25.500
1982-08-10,25.375
1982-08-11,25.250
1982-08-12,25.000
1982-08-13,25.375
1982-08-16,25.250
1982-08-17,26.750
1982-08-18,26.875
1982-08-19,27.125
1982-08-20,27.375
1982-08-23,28.125
1982-08-24,27.750
1982-08-25,29.000
1982-08-26,29.000
1982-08-27,28.375
1982-08-30,28.125
1982-08-31,28.500
1982-09-01,27.750
1982-09-02,28.125
1982-09-03,28.875
1982-09-07,28.875
1982-09-08,29.375
1982-09-09,29.500
1982-09-10,29.500
1982-09-13,29.375
1982-09-14,28.750
1982-09-15,28.875
1982-09-16,28.625
1982-09-17,28.125
1982-09-20,28.125
1982-09-21,28.250
1982-09-22,27.750
1982-09-23,27.875
1982-09-24,27.875
1982-09-27,27.750
1982-09-28,27.875
1982-09-29,27.875
1982-09-30,28.000
1982-10-01,27.875
1982-10-04,27.875
1982-10-05,27.750
1982-10-06,28.250
1982-10-07,29.000
1982-10-08,29.250
1982-10-11,30.625
1982-10-12,30.750
1982-10-13,31.625
1982-10-14,31.500
1982-10-15,30.750
1982-10-18,31.375
1982-10-19,31.125
1982-10-20,31.625
1982-10-21,31.375
1982-10-22,31.500
1982-10-25,29.875
1982-10-26,30.000
1982-10-27,30.000
1982-10-28,29.500
1982-10-29,29.625
1982-11-01,30.000
1982-11-02,30.375
1982-11-03,31.125
1982-11-04,31.500
1982-11-05,30.500
1982-11-08,30.125
1982-11-09,30.125
1982-11-10,30.125
1982-11-11,30.000
1982-11-12,29.375
1982-11-15,28.625
1982-11-16,28.250
1982-11-17,29.000
1982-11-18,29.125
1982-11-19,28.750
1982-11-22,28.750
1982-11-23,28.250
1982-11-24,28.250
1982-11-26,28.375
1982-11-29,27.875
1982-11-30,28.000
1982-12-01,27.875
1982-12-02,27.875
1982-12-03,27.875
1982-12-06,27.750
1982-12-07,27.875
1982-12-08,27.750
1982-12-09,28.500
1982-12-10,29.250
1982-12-13,29.375
1982-12-14,29.000
1982-12-15,28.500
1982-12-16,28.250
1982-12-17,28.250
1982-12-20,27.875
1982-12-21,28.125
1982-12-22,28.125
1982-12-23,28.000
1982-12-27,29.125
1982-12-28,29.125
1982-12-29,29.625
1982-12-30,29.875
1982-12-31,29.750
1983-01-03,29.000
1983-01-04,30.000
1983-01-05,30.500
1983-01-06,31.125
1983-01-07,30.375
1983-01-10,30.875
1983-01-11,30.375
1983-01-12,30.750
1983-01-13,30.500
1983-01-14,30.500
1983-01-17,30.500
1983-01-18,30.500
1983-01-19,30.750
1983-01-20,31.125
1983-01-21,30.750
1983-01-24,29.750
1983-01-25,29.875
1983-01-26,29.625
1983-01-27,29.875
1983-01-28,30.000
1983-01-31,30.125
1983-02-01,30.000
1983-02-02,29.625
1983-02-03,30.125
1983-02-04,29.625
1983-02-07,30.000
1983-02-08,29.625
1983-02-09,29.375
1983-02-10,30.250
1983-02-11,30.000
1983-02-14,29.750
1983-02-15,29.750
1983-02-16,29.500
1983-02-17,29.250
1983-02-18,29.500
1983-02-22,28.500
1983-02-23,28.750
1983-02-24,29.250
1983-02-25,29.750
1983-02-28,29.250
1983-03-01,30.000
1983-03-02,30.875
1983-03-03,31.125
1983-03-04,30.875
1983-03-07,31.000
1983-03-08,30.375
1983-03-09,30.750
1983-03-10,30.750
1983-03-11,31.000
1983-03-14,30.750
1983-03-15,30.750
1983-03-16,30.250
1983-03-17,30.250
1983-03-18,30.250
1983-03-21,30.375
1983-03-22,29.750
1983-03-23,30.000
1983-03-24,30.125
1983-03-25,29.875
1983-03-28,29.875
1983-03-29,30.125
1983-03-30,30.375
1983-03-31,30.875
1983-04-04,31.000
1983-04-05,30.500
1983-04-06,30.500
1983-04-07,31.000
1983-04-08,31.500
1983-04-11,32.000
1983-04-12,32.125
1983-04-13,32.625
1983-04-14,33.000
1983-04-15,33.000
1983-04-18,33.375
1983-04-19,33.125
1983-04-20,33.375
1983-04-21,32.875
1983-04-22,33.250
1983-04-25,33.125
1983-04-26,34.125
1983-04-27,34.250
1983-04-28,35.000
1983-04-29,35.375
1983-05-02,35.750
1983-05-03,35.250
1983-05-04,35.500
1983-05-05,34.875
1983-05-06,35.250
1983-05-09,34.750
1983-05-10,34.875
1983-05-11,34.625
1983-05-12,34.250
1983-05-13,34.125
1983-05-16,34.125
1983-05-17,33.750
1983-05-18,33.750
1983-05-19,33.125
1983-05-20,33.500
1983-05-23,34.500
1983-05-24,35.000
1983-05-25,34.750
1983-05-26,34.500
1983-05-27,34.250
1983-05-31,33.750
1983-06-01,33.750
1983-06-02,33.500
1983-06-03,33.875
1983-06-06,33.875
1983-06-07,33.125
1983-06-08,33.000
1983-06-09,33.250
1983-06-10,33.375
1983-06-13,34.000
1983-06-14,34.125
1983-06-15,33.875
1983-06-16,34.500
1983-06-17,34.625
1983-06-20,34.625
1983-06-21,34.750
1983-06-22,34.500
1983-06-23,34.250
1983-06-24,34.250
1983-06-27,33.875
1983-06-28,33.500
1983-06-29,33.750
1983-06-30,33.750
1983-07-01,34.250
1983-07-05,34.250
1983-07-06,34.750
1983-07-07,34.750
1983-07-08,34.250
1983-07-11,34.875
1983-07-12,34.000
1983-07-13,34.375
1983-07-14,34.625
1983-07-15,34.250
1983-07-18,34.375
1983-07-19,34.500
1983-07-20,35.125
1983-07-21,35.000
1983-07-22,35.000
1983-07-25,35.375
1983-07-26,35.625
1983-07-27,36.000
1983-07-28,36.125
1983-07-29,35.875
1983-08-01,36.500
1983-08-02,36.750
1983-08-03,37.000
1983-08-04,36.875
1983-08-05,37.250
1983-08-08,37.000
1983-08-09,36.000
1983-08-10,36.875
1983-08-11,36.625
1983-08-12,36.875
1983-08-15,37.625
1983-08-16,38.000
1983-08-17,38.875
1983-08-18,38.125
1983-08-19,38.500
1983-08-22,38.875
1983-08-23,38.375
1983-08-24,37.875
1983-08-25,37.500
1983-08-26,37.625
1983-08-29,37.375
1983-08-30,37.750
1983-08-31,38.000
1983-09-01,37.875
1983-09-02,37.500
1983-09-06,38.125
1983-09-07,38.625
1983-09-08,38.500
1983-09-09,39.125
1983-09-12,38.375
1983-09-13,38.375
1983-09-14,38.500
1983-09-15,38.000
1983-09-16,38.000
1983-09-19,38.125
1983-09-20,37.750
1983-09-21,37.500
1983-09-22,38.500
1983-09-23,37.625
1983-09-26,37.250
1983-09-27,37.000
1983-09-28,36.875
1983-09-29,37.125
1983-09-30,36.500
1983-10-03,36.625
1983-10-04,36.375
1983-10-05,36.625
1983-10-06,37.125
1983-10-07,37.125
1983-10-10,38.250
1983-10-11,38.000
1983-10-12,38.500
1983-10-13,38.500
1983-10-14,38.875
1983-10-17,39.000
1983-10-18,39.125
1983-10-19,39.000
1983-10-20,39.250
1983-10-21,38.875
1983-10-24,39.250
1983-10-25,39.125
1983-10-26,38.625
1983-10-27,38.375
1983-10-28,38.250
1983-10-31,38.250
1983-11-01,39.000
1983-11-02,39.375
1983-11-03,39.125
1983-11-04,38.250
1983-11-07,38.250
1983-11-08,38.000
1983-11-09,38.625
1983-11-10,38.750
1983-11-11,38.625
1983-11-14,38.125
1983-11-15,37.625
1983-11-16,37.000
1983-11-17,37.750
1983-11-18,36.875
1983-11-21,37.125
1983-11-22,37.500
1983-11-23,38.000
1983-11-25,37.875
1983-11-28,38.000
1983-11-29,38.500
1983-11-30,37.750
1983-12-01,38.250
1983-12-02,38.375
1983-12-05,38.750
1983-12-06,38.375
1983-12-07,38.125
1983-12-08,38.125
1983-12-09,38.875
1983-12-12,38.750
1983-12-13,38.250
1983-12-14,37.875
1983-12-15,37.250
1983-12-16,37.625
1983-12-19,37.500
1983-12-20,36.875
1983-12-21,37.125
1983-12-22,37.375
1983-12-23,37.125
1983-12-27,37.625
1983-12-28,38.125
1983-12-29,37.375
1983-12-30,37.375
1984-01-03,36.625
1984-01-04,37.125
1984-01-05,37.375
1984-01-06,37.375
1984-01-09,37.000
1984-01-10,37.125
1984-01-11,37.500
1984-01-12,37.875
1984-01-13,37.500
1984-01-16,37.500
1984-01-17,37.375
1984-01-18,37.625
1984-01-19,38.125
1984-01-20,38.125
1984-01-23,38.375
1984-01-24,38.750
1984-01-25,39.000
1984-01-26,38.750
1984-01-27,39.125
1984-01-30,39.500
1984-01-31,39.750
1984-02-01,39.875
1984-02-02,39.500
1984-02-03,39.375
1984-02-06,37.750
1984-02-07,37.250
1984-02-08,36.875
1984-02-09,36.375
1984-02-10,36.750
1984-02-13,36.750
1984-02-14,36.875
1984-02-15,37.125
1984-02-16,36.875
1984-02-17,37.250
1984-02-21,37.875
1984-02-22,38.375
1984-02-23,38.125
1984-02-24,38.250
1984-02-27,39.500
1984-02-28,39.000
1984-02-29,38.500
1984-03-01,39.000
1984-03-02,39.125
1984-03-05,38.500
1984-03-06,38.500
1984-03-07,38.000
1984-03-08,38.250
1984-03-09,38.625
1984-03-12,39.500
1984-03-13,38.750
1984-03-14,38.250
1984-03-15,38.750
1984-03-16,39.000
1984-03-19,38.625
1984-03-20,38.375
1984-03-21,37.875
1984-03-22,37.625
1984-03-23,38.000
1984-03-26,38.375
1984-03-27,38.750
1984-03-28,39.125
1984-03-29,38.750
1984-03-30,38.625
1984-04-02,38.375
1984-04-03,38.250
1984-04-04,38.500
1984-04-05,38.250
1984-04-06,38.750
1984-04-09,38.875
1984-04-10,39.250
1984-04-11,39.750
1984-04-12,40.000
1984-04-13,40.125
1984-04-16,40.500
1984-04-17,40.375
1984-04-18,40.375
1984-04-19,40.375
1984-04-23,40.750
1984-04-24,41.625
1984-04-25,42.125
1984-04-26,42.875
1984-04-27,42.625
1984-04-30,42.625
1984-05-01,43.125
1984-05-02,42.875
1984-05-03,42.625
1984-05-04,42.750
1984-05-07,43.000
1984-05-08,42.125
1984-05-09,42.125
1984-05-10,42.250
1984-05-11,42.375
1984-05-14,42.250
1984-05-15,42.750
1984-05-16,42.875
1984-05-17,42.625
1984-05-18,42.625
1984-05-21,42.375
1984-05-22,42.250
1984-05-23,41.875
1984-05-24,40.000
1984-05-25,41.125
1984-05-29,41.375
1984-05-30,40.375
1984-05-31,39.875
1984-06-01,40.375
1984-06-04,40.625
1984-06-05,40.125
1984-06-06,40.500
1984-06-07,40.375
1984-06-08,40.625
1984-06-11,40.500
1984-06-12,40.250
1984-06-13,40.250
1984-06-14,40.250
1984-06-15,38.500
1984-06-18,39.250
1984-06-19,39.875
1984-06-20,40.875
1984-06-21,40.375
1984-06-22,40.250
1984-06-25,40.000
1984-06-26,39.875
1984-06-27,39.750
1984-06-28,40.250
1984-06-29,40.875
1984-07-02,40.750
1984-07-03,40.625
1984-07-05,40.625
1984-07-06,40.750
1984-07-09,41.000
1984-07-10,40.750
1984-07-11,40.500
1984-07-12,40.375
1984-07-13,40.625
1984-07-16,40.875
1984-07-17,41.250
1984-07-18,41.000
1984-07-19,41.125
1984-07-20,41.125
1984-07-23,41.125
1984-07-24,41.125
1984-07-25,41.000
1984-07-26,41.375
1984-07-27,40.500
1984-07-30,39.250
1984-07-31,38.375
1984-08-01,38.875
1984-08-02,38.000
1984-08-03,39.125
1984-08-06,39.625
1984-08-07,39.625
1984-08-08,39.875
1984-08-09,41.125
1984-08-10,41.375
1984-08-13,41.250
1984-08-14,41.000
1984-08-15,41.250
1984-08-16,41.125
1984-08-17,41.375
1984-08-20,41.750
1984-08-21,42.500
1984-08-22,42.750
1984-08-23,42.500
1984-08-24,42.750
1984-08-27,43.000
1984-08-28,43.250
1984-08-29,43.375
1984-08-30,43.250
1984-08-31,43.000
1984-09-04,42.875
1984-09-05,43.250
1984-09-06,43.750
1984-09-07,43.500
1984-09-10,44.125
1984-09-11,44.125
1984-09-12,44.500
1984-09-13,44.875
1984-09-14,44.750
1984-09-17,44.500
1984-09-18,44.250
1984-09-19,44.500
1984-09-20,44.500
1984-09-21,43.625
1984-09-24,43.625
1984-09-25,44.500
1984-09-26,44.875
1984-09-27,45.000
1984-09-28,44.750
1984-10-01,44.750
1984-10-02,44.875
1984-10-03,44.500
1984-10-04,44.875
1984-10-05,44.875
1984-10-08,45.000
1984-10-09,44.875
1984-10-10,45.125
1984-10-11,45.250
1984-10-12,45.125
1984-10-15,45.250
1984-10-16,44.750
1984-10-17,42.875
1984-10-18,42.500
1984-10-19,41.500
1984-10-22,41.250
1984-10-23,41.500
1984-10-24,42.250
1984-10-25,42.625
1984-10-26,43.250
1984-10-29,43.125
1984-10-30,44.000
1984-10-31,43.750
1984-11-01,44.250
1984-11-02,43.750
1984-11-05,44.125
1984-11-06,44.875
1984-11-07,44.625
1984-11-08,44.375
1984-11-09,43.750
1984-11-12,43.750
1984-11-13,43.375
1984-11-14,43.750
1984-11-15,43.875
1984-11-16,43.500
1984-11-19,43.250
1984-11-20,43.875
1984-11-21,43.875
1984-11-23,43.875
1984-11-26,43.250
1984-11-27,43.500
1984-11-28,42.875
1984-11-29,43.000
1984-11-30,43.250
1984-12-03,43.375
1984-12-04,43.500
1984-12-05,43.250
1984-12-06,43.375
1984-12-07,43.750
1984-12-10,44.750
1984-12-11,44.125
1984-12-12,43.875
1984-12-13,43.125
1984-12-14,43.375
1984-12-17,43.750
1984-12-18,44.875
1984-12-19,43.500
1984-12-20,44.000
1984-12-21,43.875
1984-12-24,44.500
1984-12-26,44.500
1984-12-27,44.375
1984-12-28,44.750
1984-12-31,45.000
1985-01-02,44.500
1985-01-03,44.500
1985-01-04,44.250
1985-01-07,44.625
1985-01-08,44.625
1985-01-09,44.750
1985-01-10,45.250
1985-01-11,45.000
1985-01-14,45.625
1985-01-15,45.625
1985-01-16,46.125
1985-01-17,46.000
1985-01-18,46.625
1985-01-21,48.125
1985-01-22,48.250
1985-01-23,48.125
1985-01-24,47.000
1985-01-25,46.000
1985-01-28,45.750
1985-01-29,46.875
1985-01-30,47.750
1985-01-31,48.000
1985-02-01,48.375
1985-02-04,47.750
1985-02-05,47.250
1985-02-06,46.500
1985-02-07,46.750
1985-02-08,47.750
1985-02-11,47.250
1985-02-12,47.375
1985-02-13,47.875
1985-02-14,47.750
1985-02-15,47.375
1985-02-19,47.250
1985-02-20,46.375
1985-02-21,46.250
1985-02-22,46.375
1985-02-25,47.250
1985-02-26,47.750
1985-02-27,48.000
1985-02-28,47.500
1985-03-01,48.250
1985-03-04,48.625
1985-03-05,49.250
1985-03-06,48.375
1985-03-07,48.625
1985-03-08,48.250
1985-03-11,48.875
1985-03-12,50.000
1985-03-13,49.250
1985-03-14,49.125
1985-03-15,48.625
1985-03-18,48.750
1985-03-19,49.125
1985-03-20,49.500
1985-03-21,49.750
1985-03-22,49.375
1985-03-25,50.000
1985-03-26,50.500
1985-03-27,50.000
1985-03-28,49.750
1985-03-29,50.250
1985-04-01,50.250
1985-04-02,49.625
1985-04-03,49.750
1985-04-04,50.000
1985-04-08,50.125
1985-04-09,50.500
1985-04-10,50.750
1985-04-11,50.875
1985-04-12,51.000
1985-04-15,51.375
1985-04-16,51.750
1985-04-17,53.000
1985-04-18,52.875
1985-04-19,53.875
1985-04-22,52.750
1985-04-23,52.375
1985-04-24,51.875
1985-04-25,52.750
1985-04-26,51.875
1985-04-29,51.500
1985-04-30,51.500
1985-05-01,51.875
1985-05-02,52.000
1985-05-03,51.750
1985-05-06,52.250
1985-05-07,51.125
1985-05-08,50.250
1985-05-09,50.000
1985-05-10,50.000
1985-05-13,50.500
1985-05-14,50.625
1985-05-15,50.750
1985-05-16,51.500
1985-05-17,52.125
1985-05-20,52.375
1985-05-21,52.750
1985-05-22,52.750
1985-05-23,53.250
1985-05-24,53.750
1985-05-28,53.375
1985-05-29,53.250
1985-05-30,53.500
1985-05-31,54.000
1985-06-03,52.625
1985-06-04,52.750
1985-06-05,51.875
1985-06-06,51.625
1985-06-07,50.000
1985-06-10,51.500
1985-06-11,51.875
1985-06-12,52.375
1985-06-13,52.000
1985-06-14,53.000
1985-06-17,52.000
1985-06-18,52.625
1985-06-19,51.875
1985-06-20,51.750
1985-06-21,53.000
1985-06-24,53.000
1985-06-25,53.375
1985-06-26,53.500
1985-06-27,53.750
1985-06-28,53.875
1985-07-01,52.625
1985-07-02,51.875
1985-07-03,51.875
1985-07-05,52.750
1985-07-08,52.625
1985-07-09,53.125
1985-07-10,53.125
1985-07-11,52.625
1985-07-12,52.375
1985-07-15,52.250
1985-07-16,52.375
1985-07-17,52.750
1985-07-18,52.500
1985-07-19,52.750
1985-07-22,52.250
1985-07-23,51.625
1985-07-24,52.875
1985-07-25,53.125
1985-07-26,53.000
1985-07-29,52.000
1985-07-30,52.750
1985-07-31,52.500
1985-08-01,52.000
1985-08-02,51.750
1985-08-05,52.125
1985-08-06,51.500
1985-08-07,50.625
1985-08-08,51.375
1985-08-09,51.250
1985-08-12,51.375
1985-08-13,51.375
1985-08-14,51.625
1985-08-15,51.875
1985-08-16,50.750
1985-08-19,51.000
1985-08-20,51.125
1985-08-21,51.250
1985-08-22,50.750
1985-08-23,50.875
1985-08-26,51.125
1985-08-27,51.250
1985-08-28,51.250
1985-08-29,51.875
1985-08-30,52.750
1985-09-03,52.125
1985-09-04,51.875
1985-09-05,52.125
1985-09-06,52.500
1985-09-09,52.375
1985-09-10,52.250
1985-09-11,52.125
1985-09-12,51.750
1985-09-13,51.125
1985-09-16,50.750
1985-09-17,50.000
1985-09-18,49.750
1985-09-19,50.125
1985-09-20,49.750
1985-09-23,50.375
1985-09-24,49.750
1985-09-25,49.000
1985-09-26,50.000
1985-09-30,51.875
1985-10-01,53.000
1985-10-02,52.500
1985-10-03,52.375
1985-10-04,51.750
1985-10-07,52.000
1985-10-08,52.250
1985-10-09,52.500
1985-10-10,52.500
1985-10-11,53.000
1985-10-14,53.125
1985-10-15,53.125
1985-10-16,54.000
1985-10-17,53.750
1985-10-18,52.625
1985-10-21,53.125
1985-10-22,53.750
1985-10-23,53.875
1985-10-24,53.375
1985-10-25,53.500
1985-10-28,54.125
1985-10-29,54.250
1985-10-30,54.000
1985-10-31,55.000
1985-11-01,55.500
1985-11-04,55.375
1985-11-05,53.500
1985-11-06,52.625
1985-11-07,52.750
1985-11-08,53.000
1985-11-11,54.000
1985-11-12,54.000
1985-11-13,53.250
1985-11-14,54.125
1985-11-15,53.375
1985-11-18,53.250
1985-11-19,53.000
1985-11-20,53.000
1985-11-21,53.375
1985-11-22,52.875
1985-11-25,52.875
1985-11-26,53.375
1985-11-27,54.000
1985-11-29,53.375
1985-12-02,52.375
1985-12-03,52.625
1985-12-04,54.375
1985-12-05,53.750
1985-12-06,53.250
1985-12-09,52.125
1985-12-10,49.875
1985-12-11,50.000
1985-12-12,51.625
1985-12-13,52.750
1985-12-16,54.000
1985-12-17,53.875
1985-12-18,54.125
1985-12-19,54.250
1985-12-20,54.500
1985-12-23,53.375
1985-12-24,53.000
1985-12-26,53.375
1985-12-27,53.875
1985-12-30,54.375
1985-12-31,55.125
1986-01-02,54.500
1986-01-03,55.000
1986-01-06,55.375
1986-01-07,55.875
1986-01-08,53.750
1986-01-09,53.500
1986-01-10,54.000
1986-01-13,54.375
1986-01-14,54.375
1986-01-15,53.875
1986-01-16,52.750
1986-01-17,52.250
1986-01-20,52.000
1986-01-21,50.250
1986-01-22,49.875
1986-01-23,50.250
1986-01-24,50.875
1986-01-27,51.250
1986-01-28,51.125
1986-01-29,51.250
1986-01-30,51.000
1986-01-31,51.750
1986-02-03,51.750
1986-02-04,49.125
1986-02-05,48.750
1986-02-06,49.500
1986-02-07,50.000
1986-02-10,50.125
1986-02-11,50.500
1986-02-12,50.500
1986-02-13,51.375
1986-02-14,51.875
1986-02-18,52.000
1986-02-19,51.125
1986-02-20,51.875
1986-02-21,52.625
1986-02-24,53.500
1986-02-25,54.500
1986-02-26,54.000
1986-02-27,52.375
1986-02-28,52.250
1986-03-03,52.875
1986-03-04,51.875
1986-03-05,52.500
1986-03-06,52.250
1986-03-07,52.250
1986-03-10,52.375
1986-03-11,54.500
1986-03-12,55.625
1986-03-13,54.125
1986-03-14,55.000
1986-03-17,55.750
1986-03-18,55.500
1986-03-19,55.250
1986-03-20,55.625
1986-03-21,54.875
1986-03-24,55.000
1986-03-25,55.125
1986-03-26,56.375
1986-03-27,56.250
1986-03-31,55.750
1986-04-01,55.500
1986-04-02,56.250
1986-04-03,55.875
1986-04-04,55.250
1986-04-07,54.875
1986-04-08,55.625
1986-04-09,55.250
1986-04-10,55.750
1986-04-11,55.500
1986-04-14,55.750
1986-04-15,57.000
1986-04-16,56.875
1986-04-17,57.875
1986-04-18,57.250
1986-04-21,58.625
1986-04-22,57.250
1986-04-23,57.625
1986-04-24,58.250
1986-04-25,57.250
1986-04-28,58.000
1986-04-29,57.500
1986-04-30,56.625
1986-05-01,56.625
1986-05-02,58.000
1986-05-05,59.375
1986-05-06,59.750
1986-05-07,57.750
1986-05-08,58.625
1986-05-09,58.625
1986-05-12,59.375
1986-05-13,58.875
1986-05-14,59.375
1986-05-15,58.250
1986-05-16,57.375
1986-05-19,58.000
1986-05-20,58.125
1986-05-21,58.125
1986-05-22,58.875
1986-05-23,58.625
1986-05-27,59.125
1986-05-28,59.125
1986-05-29,59.375
1986-05-30,59.875
1986-06-02,59.750
1986-06-03,60.375
1986-06-04,59.625
1986-06-05,60.000
1986-06-06,60.125
1986-06-09,58.625
1986-06-10,59.000
1986-06-11,59.250
1986-06-12,59.625
1986-06-13,60.375
1986-06-16,60.250
1986-06-17,59.875
1986-06-18,60.500
1986-06-19,60.500
1986-06-20,61.000
1986-06-23,60.500
1986-06-24,61.000
1986-06-25,61.000
1986-06-26,60.750
1986-06-27,61.125
1986-06-30,60.875
1986-07-01,61.250
1986-07-02,61.375
1986-07-03,60.750
1986-07-07,59.750
1986-07-08,60.000
1986-07-09,60.125
1986-07-10,59.500
1986-07-11,59.125
1986-07-14,58.250
1986-07-15,57.625
1986-07-16,58.500
1986-07-17,58.875
1986-07-18,60.000
1986-07-21,60.375
1986-07-22,60.250
1986-07-23,59.750
1986-07-24,59.625
1986-07-25,60.000
1986-07-28,59.125
1986-07-29,59.375
1986-07-30,61.125
1986-07-31,60.750
1986-08-01,60.500
1986-08-04,61.750
1986-08-05,64.375
1986-08-06,64.125
1986-08-07,62.750
1986-08-08,62.625
1986-08-11,63.000
1986-08-12,63.375
1986-08-13,64.125
1986-08-14,64.125
1986-08-15,65.250
1986-08-18,65.875
1986-08-19,65.000
1986-08-20,65.625
1986-08-21,65.250
1986-08-22,65.625
1986-08-25,65.375
1986-08-26,68.000
1986-08-27,69.375
1986-08-28,69.000
1986-08-29,68.875
1986-09-02,67.875
1986-09-03,69.000
1986-09-04,70.750
1986-09-05,70.375
1986-09-08,70.000
1986-09-09,69.375
1986-09-10,69.875
1986-09-11,66.375
1986-09-12,66.000
1986-09-15,67.750
1986-09-16,67.375
1986-09-17,66.625
1986-09-18,67.125
1986-09-19,66.250
1986-09-22,66.500
1986-09-23,66.625
1986-09-24,66.750
1986-09-25,65.250
1986-09-26,65.750
1986-09-29,66.375
1986-09-30,67.250
1986-10-01,67.875
1986-10-02,67.625
1986-10-03,67.625
1986-10-06,66.875
1986-10-07,67.375
1986-10-08,68.250
1986-10-09,67.000
1986-10-10,66.375
1986-10-13,66.875
1986-10-14,66.125
1986-10-15,67.000
1986-10-16,68.375
1986-10-17,68.125
1986-10-20,66.750
1986-10-21,66.625
1986-10-22,66.375
1986-10-23,66.375
1986-10-24,66.375
1986-10-27,66.625
1986-10-28,66.375
1986-10-29,65.750
1986-10-30,67.625
1986-10-31,68.000
1986-11-03,69.375
1986-11-04,70.000
1986-11-05,69.375
1986-11-06,68.875
1986-11-07,68.875
1986-11-10,69.250
1986-11-11,70.000
1986-11-12,69.625
1986-11-13,69.000
1986-11-14,69.375
1986-11-17,69.125
1986-11-18,67.375
1986-11-19,67.375
1986-11-20,68.625
1986-11-21,70.000
1986-11-24,69.750
1986-11-25,69.250
1986-11-26,69.250
1986-11-28,69.250
1986-12-01,69.125
1986-12-02,70.500
1986-12-03,69.375
1986-12-04,68.750
1986-12-05,69.250
1986-12-08,69.750
1986-12-09,69.625
1986-12-10,70.500
1986-12-11,69.750
1986-12-12,71.375
1986-12-15,72.000
1986-12-16,72.625
1986-12-17,71.625
1986-12-18,71.500
1986-12-19,72.750
1986-12-22,72.875
1986-12-23,73.500
1986-12-24,74.000
1986-12-26,73.500
1986-12-29,72.750
1986-12-30,71.750
1986-12-31,70.125
1987-01-02,72.000
1987-01-05,73.750
1987-01-06,73.500
1987-01-07,73.375
1987-01-08,73.375
1987-01-09,73.625
1987-01-12,75.125
1987-01-13,75.375
1987-01-14,76.250
1987-01-15,76.875
1987-01-16,78.000
1987-01-19,78.625
1987-01-20,79.250
1987-01-21,78.375
1987-01-22,80.000
1987-01-23,79.250
1987-01-26,80.625
1987-01-27,81.750
1987-01-28,81.875
1987-01-29,82.000
1987-01-30,82.750
1987-02-02,83.750
1987-02-03,83.500
1987-02-04,84.000
1987-02-05,84.625
1987-02-06,84.125
1987-02-09,83.750
1987-02-10,83.625
1987-02-11,83.250
1987-02-12,80.750
1987-02-13,81.000
1987-02-17,82.500
1987-02-18,83.000
1987-02-19,81.375
1987-02-20,81.375
1987-02-23,80.000
1987-02-24,78.375
1987-02-25,77.625
1987-02-26,77.875
1987-02-27,78.375
1987-03-02,78.625
1987-03-03,80.125
1987-03-04,81.250
1987-03-05,81.250
1987-03-06,81.500
1987-03-09,81.000
1987-03-10,82.250
1987-03-11,82.500
1987-03-12,83.250
1987-03-13,82.625
1987-03-16,82.125
1987-03-17,84.375
1987-03-18,85.375
1987-03-19,84.875
1987-03-20,85.750
1987-03-23,88.250
1987-03-24,88.000
